system:index,2D1000,2D2000,2D3000,2D4000,2D5000,2D6000,2D7000,3D1000_1_max,3D1000_1_mean,3D1000_1_stdDev,3D1000_2_max,3D1000_2_mean,3D1000_2_stdDev,3D2000_1_max,3D2000_1_mean,3D2000_1_stdDev,3D2000_2_max,3D2000_2_mean,3D2000_2_stdDev,3D3000_1_max,3D3000_1_mean,3D3000_1_stdDev,3D3000_2_max,3D3000_2_mean,3D3000_2_stdDev,3D4000_1_max,3D4000_1_mean,3D4000_1_stdDev,3D4000_2_max,3D4000_2_mean,3D4000_2_stdDev,3D5000_1_max,3D5000_1_mean,3D5000_1_stdDev,3D5000_2_max,3D5000_2_mean,3D5000_2_stdDev,3D6000_1_max,3D6000_1_mean,3D6000_1_stdDev,3D6000_2_max,3D6000_2_mean,3D6000_2_stdDev,3D7000_1_max,3D7000_1_mean,3D7000_1_stdDev,3D7000_2_max,3D7000_2_mean,3D7000_2_stdDev,3D_1,3D_2,Aqua_Day_1,Aqua_Day_2,Aqua_Night_1,Aqua_Night_2,CO2_1,CO2_2,CO_1,CO_2,NO2_1,NO2_2,SO2_1,SO2_2,Terra_Day_1,Terra_Day_2,Terra_Night_1,Terra_Night_2,.geo
704,0.4136947218259235,0.5192266380236281,0.5104276315788577,0.5162348912576115,0.476955662241422,0.44342985802633383,0.4580291237957243,17.689468383789062,3.487532377243042,3.421870600725295,19.86939811706543,3.5299031734466553,3.385504684889259,19.58704376220703,4.168928146362305,3.559384367848715,19.86939811706543,4.2674126625061035,3.6073685255868555,19.58704376220703,4.15273904800415,3.655320870201945,19.86939811706543,4.208602428436279,3.684540379134385,19.58704376220703,4.228363990783691,3.747791196752448,20.646629333496094,4.302824020385742,3.8028538086083485,19.58704376220703,3.923078775405884,3.6889533755251294,20.646629333496094,3.9886114597320557,3.740649269336353,20.597490310668945,3.643306016921997,3.6155648261160116,21.070646286010742,3.7045929431915283,3.671663648340176,20.597490310668945,3.769935131072998,3.666075949012119,24.14975357055664,3.8386006355285645,3.740192549736017,0.21311919391155243,0.2224263995885849,313.0333333333333,313.456,290.28000000000003,288.3266666666667,1.6337509649539634E-4,1.4968768503700652E-4,0.03056677712517288,0.03335431681612961,3.282928109325816E-4,3.6113664784026024E-4,2.672029351288286E-4,1.684439264463333E-4,309.2266666666667,308.72,291.66,289.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
705,0.2396576319543287,0.4045112781954858,0.3823726008211021,0.36313519125071886,0.3524348732986366,0.32773483829257033,0.3148296487723234,19.435314178466797,2.1944901943206787,2.694816211497364,20.99005126953125,2.2406396865844727,2.665483954581174,24.482038497924805,3.4403932094573975,3.5574618000007376,30.468605041503906,3.5276763439178467,3.611646191193751,30.60289764404297,3.5195581912994385,3.852730815171368,30.468605041503906,3.580012321472168,3.9044397608571173,30.60289764404297,3.447897434234619,3.927240243867047,30.468605041503906,3.5206453800201416,3.974232260110876,30.60289764404297,3.409001588821411,3.9766410887843815,30.468605041503906,3.4797515869140625,4.016516637060885,30.60289764404297,3.1935768127441406,3.9133578985562028,30.468605041503906,3.2627317905426025,3.9488488915209534,30.60289764404297,3.086921453475952,3.912887221171296,30.468605041503906,3.156141996383667,3.951929373599329,0.20301811397075653,0.24260666966438293,310.21,309.86,289.315,288.1375,1.6446307903367614E-4,2.2606605698717193E-4,0.03360542096197605,0.03542545627342461,3.9638484778537836E-4,3.7857316426383083E-4,1.0325814218965939E-4,1.703080989275622E-4,306.55,306.48,291.40000000000003,289.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
706,0.31155492154062686,0.3828857858933017,0.419963713912747,0.37910111152851766,0.34092810562305453,0.30805785288321935,0.27804056621928996,16.353511810302734,2.441692590713501,2.989669616804118,15.891597747802734,2.4353866577148438,2.9563213212672577,16.76097869873047,3.2303502559661865,3.6369172878210385,16.925554275512695,3.2511069774627686,3.672497698895936,26.577411651611328,3.8160147666931152,4.093001241966196,35.81886291503906,3.853264331817627,4.132459825701417,26.577411651611328,3.5621891021728516,4.021071192711553,35.81886291503906,3.597344160079956,4.055302886619848,26.577411651611328,3.2878737449645996,3.9121267894439176,35.81886291503906,3.328652858734131,3.9449772192565518,26.577411651611328,3.012728214263916,3.8072515507228917,35.81886291503906,3.057192802429199,3.8499649660496393,26.577411651611328,2.784554958343506,3.7288020309970635,35.81886291503906,2.8225014209747314,3.767226311777314,3.246333599090576,5.191924095153809,311.75166666666667,310.87333333333333,289.98,287.42,1.811581082411054E-4,2.0384912913346963E-4,0.03344272014995416,0.035292790612698736,4.1411390256210125E-4,4.131303179032066E-4,1.3701967053329067E-4,1.5433721838897075E-4,308.01,307.37333333333333,288.46,288.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
707,0.7124108416547513,0.5834586466165393,0.5506254575547475,0.529273837011401,0.5352608808707309,0.5251384969148307,0.5333184665583908,16.33038330078125,5.481078624725342,3.377150836089735,15.70536994934082,5.327377796173096,3.3268272360029223,18.54827117919922,4.706418991088867,3.706035206523995,19.530244827270508,4.7497968673706055,3.712338473312943,18.808757781982422,4.472298622131348,3.650268083812409,20.646629333496094,4.520355701446533,3.6499195154264186,20.597490310668945,4.279141426086426,3.6713244447306574,20.646629333496094,4.333488941192627,3.6912101614271142,20.597490310668945,4.314356327056885,3.7286715565668027,20.646629333496094,4.382053852081299,3.7886086114746447,20.597490310668945,4.2560505867004395,3.7622254889827706,24.14975357055664,4.337677955627441,3.842477613590873,20.93800926208496,4.3619384765625,3.8117625863623505,24.14975357055664,4.447865009307861,3.888989908669224,2.9766626358032227,2.6002814769744873,311.67583333333334,311.79200000000003,291.5333333333333,289.66,1.6354636754840613E-4,1.65547124827655E-4,0.03153734896115,0.03394028994030501,3.594093175600315E-4,3.8442783608156966E-4,2.524864559595434E-4,1.643191073673352E-4,308.22,308.008,291.73,291.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
708,0.001997146932952765,0.0027926960257785606,0.005952191488681674,0.010166639818135807,0.01117440088017363,0.03561279640835844,0.0700816820538235,5.710699081420898,0.5442973971366882,0.35205732061425654,4.104500770568848,0.6029490828514099,0.37659781470496223,7.032187461853027,0.6010296940803528,0.40583191859498974,6.250340461730957,0.6611321568489075,0.43380165703306445,8.669458389282227,0.6383276581764221,0.5027494594711338,11.281705856323242,0.684779942035675,0.5475047378085568,13.330164909362793,0.7006949186325073,0.6203110734826833,12.372934341430664,0.737408459186554,0.6473163633476268,13.330164909362793,0.7035305500030518,0.6379577110082307,13.123485565185547,0.7325948476791382,0.6735000013984574,22.41109848022461,0.8426104187965393,1.087746181938327,24.271873474121094,0.8629730939865112,1.0951005749060838,26.577411651611328,1.0786198377609253,1.6500174084271833,35.81886291503906,1.1006263494491577,1.6865157388856695,0.15969404578208923,0.23752427101135254,313.205,313.5,286.52,285.71,1.7424938865711562E-4,1.5638490262353903E-4,0.029915536088602885,0.03260484555640058,2.8795026430021207E-4,2.9927814036359877E-4,6.442774266868234E-5,8.706887670019035E-5,309.73833333333334,309.0,286.26,285.4866666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
709,0.13496932515337173,0.09579984443867666,0.08944298976431303,0.09679284426752281,0.13480575476262371,0.1441009075526675,0.14506772021871953,9.3096923828125,1.7413537502288818,1.252484047004317,8.820446014404297,1.7049363851547241,1.2060828867546922,10.228616714477539,1.42410147190094,1.155257329000511,9.067815780639648,1.3154879808425903,1.1180268524074624,13.498610496520996,1.3316714763641357,1.375519390712283,14.27691650390625,1.2521404027938843,1.3652114966419133,15.2855224609375,1.346211552619934,1.7036940592018617,15.958984375,1.3007984161376953,1.7549302444282062,17.926725387573242,1.643094539642334,2.2180113960339467,18.115758895874023,1.621533989906311,2.2782664517030624,17.926725387573242,1.7146724462509155,2.334483449299964,18.311614990234375,1.714638113975525,2.4175321726216397,19.662508010864258,1.6992794275283813,2.3457212949167645,19.664854049682617,1.7010339498519897,2.4181697953217,3.335479259490967,2.803337574005127,315.97,315.78000000000003,290.485,289.14,1.3488479817169718E-4,1.7047194745053727E-4,0.029476359486579895,0.03135993089620145,2.9506948037557327E-4,3.260372449313453E-4,2.0091946482317648E-4,1.0436239842691389E-4,310.225,309.99,289.745,288.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
710,0.105755185509778,0.10480430346873859,0.10948972952872736,0.09580570245381953,0.08406980227674866,0.07508985569437071,0.0671103547479387,13.225976943969727,1.2412564754486084,1.4619964978648352,12.706490516662598,1.2636170387268066,1.504507651725243,18.332172393798828,1.186763882637024,1.5658283391577597,17.48387908935547,1.2046412229537964,1.563935460096563,18.332172393798828,1.1532986164093018,1.6062890556092055,17.48387908935547,1.1722660064697266,1.6154464360244107,18.332172393798828,1.0399823188781738,1.5194774652397753,17.48387908935547,1.0616105794906616,1.5508293136620317,18.332172393798828,0.9465935230255127,1.3989505051005022,17.48387908935547,0.9682960510253906,1.434404644719681,18.332172393798828,0.8762551546096802,1.3091868718517696,17.48387908935547,0.901094377040863,1.362520085843367,18.332172393798828,0.8297613859176636,1.2542279005994126,17.48387908935547,0.8505696058273315,1.31142761576788,1.2832698822021484,1.1946932077407837,309.16400000000004,308.3,285.81333333333333,284.40000000000003,1.2817703827749938E-4,1.871135796665108E-4,0.03220963628482458,0.033587080467256614,4.117550244426555E-4,3.524991102118706E-4,7.847210389841426E-5,1.6598330876274034E-4,305.96,306.40000000000003,285.93333333333334,285.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
711,0.8584878744650364,0.7154314357321863,0.6609160645509792,0.6477474091176232,0.6279325639224052,0.607694083371106,0.6035818486909097,22.005956649780273,7.866495609283447,3.8673831060525194,23.17042350769043,8.005614280700684,3.876925861156883,22.005956649780273,6.504538536071777,4.252220838372962,23.17042350769043,6.5821099281311035,4.231879887143634,22.338523864746094,5.953514575958252,4.304172477056068,23.17042350769043,6.052488803863525,4.317615750178574,24.886157989501953,5.825959205627441,4.316609448902118,23.17042350769043,5.919949531555176,4.326705222342898,24.886157989501953,5.669436931610107,4.366558996577983,26.83816146850586,5.756722450256348,4.377698981127924,25.78235626220703,5.454547882080078,4.326969103771819,31.86648941040039,5.529755592346191,4.3463267471943725,27.52501678466797,5.3720269203186035,4.274076194123869,31.86648941040039,5.455730438232422,4.300626582394303,10.470470428466797,10.433755874633789,311.2166666666667,310.596,291.605,290.76,1.7620391736272722E-4,1.9437485637508983E-4,0.03456904579181485,0.03679789180401046,4.589446364552318E-4,4.4241621051279524E-4,2.2923081996850138E-4,1.3884689717640118E-4,307.37,307.98,293.36,291.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
712,0.5774607703280622,0.33691371285355926,0.26422000827564396,0.25729832286212667,0.27236885837670805,0.27584395322640565,0.2553485081474014,15.558856964111328,4.000613212585449,2.6999600901741125,16.278221130371094,4.063876628875732,2.687469329286227,17.133304595947266,2.5667319297790527,2.6971674653026385,22.565595626831055,2.679853677749634,2.730801907722402,24.83127212524414,2.2526040077209473,2.772559488988145,25.853900909423828,2.340742349624634,2.8495213673437565,24.83127212524414,2.3276333808898926,3.1135940823519097,25.853900909423828,2.4386560916900635,3.2055088428488974,30.60289764404297,2.4877710342407227,3.2954174975488675,27.56638526916504,2.580731153488159,3.3645405232595773,30.60289764404297,2.5165185928344727,3.3485980739549723,30.468605041503906,2.6007516384124756,3.41122651676551,41.20539855957031,2.3657515048980713,3.2546312461063547,30.468605041503906,2.4420697689056396,3.3173909228466743,2.991365432739258,2.894857168197632,314.7666666666667,314.27,288.94,286.2866666666667,1.752236234497147E-4,1.9302210016082158E-4,0.031641077354312826,0.03453422590493471,3.513558345728509E-4,3.355943401166621E-4,2.2139949008353904E-4,1.0317018076499949E-4,311.8866666666667,311.5,290.74,287.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
713,0.3982881597717167,0.3068385248836343,0.3229461756372739,0.28321609479290316,0.24111491868416593,0.21988840430914947,0.19526852414517196,17.414011001586914,3.1884605884552,3.2660657292139996,17.320850372314453,3.227630138397217,3.3100558103831914,17.49614143371582,2.493786573410034,2.942062186387156,17.320850372314453,2.5731847286224365,3.0149272323502285,41.20539855957031,2.6258230209350586,3.0423922631075846,24.057723999023438,2.671074628829956,3.0861844430580607,41.20539855957031,2.389518976211548,3.007397983633661,27.400867462158203,2.432003974914551,3.045272769208556,41.20539855957031,2.122495412826538,2.8929386638360293,27.400867462158203,2.1866378784179688,2.9694833111699457,41.20539855957031,1.9924566745758057,2.807224631792767,29.85296630859375,2.066526174545288,2.904367036670994,41.20539855957031,1.8156243562698364,2.6738577952178475,29.85296630859375,1.8921825885772705,2.7699456428687816,0.759905219078064,0.5770710706710815,314.45,313.808,287.6,286.64,1.4047556993772526E-4,1.889599521030735E-4,0.031205663457512856,0.03349477477319203,3.2043164292541536E-4,3.2139491460188155E-4,1.7994387599173519E-4,7.918054240500326E-5,310.86,310.48,290.05,288.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
714,0.02969814995131415,0.1787363144703792,0.3130382414934354,0.36309033498049376,0.39915789473678626,0.40691213570437973,0.4038531775026982,8.784887313842773,0.4862913489341736,0.9578271233544976,8.251622200012207,0.49145689606666565,0.8830302643607515,17.224163055419922,1.6291637420654297,2.4621754791838892,18.172353744506836,1.6515229940414429,2.4893806520724144,19.58704376220703,2.6746766567230225,3.3464288746414455,19.153257369995117,2.719698667526245,3.3929341857080395,19.58704376220703,3.0386271476745605,3.533931528406298,19.86939811706543,3.1193296909332275,3.617705301687513,19.58704376220703,3.3309266567230225,3.637962348490592,20.172758102416992,3.409256935119629,3.7029285120263635,19.58704376220703,3.437175750732422,3.7116288448377532,20.646629333496094,3.505737066268921,3.7668090660092934,19.58704376220703,3.3942954540252686,3.635811362269458,20.646629333496094,3.4638798236846924,3.700324045709834,0.1450045257806778,0.09986378252506256,311.24,311.02,285.73,283.76,1.5423272340023888E-4,1.4271355451792974E-4,0.03032880152265231,0.03246810060880194,2.968897689829138E-4,3.177379294702962E-4,2.508807247125211E-4,2.093618334727758E-4,308.805,308.98,289.57,286.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
715,0.0037089871611979907,0.010311493018259307,0.02024381704171939,0.04281306715059123,0.09323267123523295,0.1411672578189332,0.1660449361117447,4.8782958984375,0.5131497979164124,0.46411463064893266,3.753293514251709,0.6318825483322144,0.5048343338364369,6.66618537902832,0.6286648511886597,0.5852091913586767,10.056785583496094,0.7404224276542664,0.6776974870350955,16.279390335083008,0.6876908540725708,0.89424840214857,17.029666900634766,0.7402664422988892,0.9264468218587979,23.472492218017578,0.8415519595146179,1.3125376633164854,24.548200607299805,0.8780898451805115,1.3440247065253044,23.472492218017578,1.2190409898757935,2.126484969745684,24.548200607299805,1.2569477558135986,2.1692667132947254,29.989299774169922,1.6049816608428955,2.7170322949513963,30.468605041503906,1.6511971950531006,2.7605327420180865,30.60289764404297,1.811837077140808,2.975863888851384,30.468605041503906,1.8572982549667358,3.006208206551509,0.21659187972545624,0.38675031065940857,311.50666666666666,311.54,284.92,283.90000000000003,1.6591251278372254E-4,2.1201865484835297E-4,0.031567439459785795,0.03287202168442926,3.2009836105562913E-4,2.902920750851669E-4,1.2111447739953923E-5,1.1470049185017385E-4,307.04,306.66,285.23,285.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
716,0.10014265335234532,0.22413175796634066,0.20390234586360362,0.18432404374498002,0.16704296700360136,0.15261603610578972,0.1398534751414637,12.613572120666504,1.212585687637329,1.8657279510168296,13.47233772277832,1.1879602670669556,1.7367508224968724,22.41109848022461,1.999577522277832,2.6453778356891107,24.271873474121094,2.045501708984375,2.7152894621217705,22.41109848022461,1.8911237716674805,2.5894789590377987,24.271873474121094,1.9340285062789917,2.6681305786855534,23.399852752685547,1.80063796043396,2.561543902716288,24.271873474121094,1.8283438682556152,2.6129751751644954,23.399852752685547,1.7279996871948242,2.613708756547094,24.271873474121094,1.7570593357086182,2.6729832926797594,23.399852752685547,1.6586421728134155,2.619097195830561,24.271873474121094,1.683311104774475,2.667150678017901,26.577411651611328,1.5964030027389526,2.6470034271606444,35.81886291503906,1.6180843114852905,2.687464016723658,0.2423039972782135,0.28237631916999817,311.34000000000003,310.87,288.35333333333335,286.12,1.6847666699414842E-4,2.0260817523597965E-4,0.03189278021454811,0.03410046947817524,3.330316161114726E-4,3.5167934021052005E-4,2.1864957087403928E-5,1.0490979374920839E-4,307.375,306.40000000000003,288.71,286.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
717,0.004279600570613067,0.08037788446646568,0.09739537838477907,0.09494826536814374,0.09063526834605849,0.0896814823785752,0.08020368421704742,4.18947696685791,0.346723347902298,0.4680687104300531,5.016086578369141,0.40685299038887024,0.544668580846447,12.901631355285645,0.7557784914970398,1.4129903777924515,14.215309143066406,0.834224283695221,1.5155840835602286,12.901631355285645,0.8437315821647644,1.6125595496101546,14.215309143066406,0.922434389591217,1.6996055624986204,12.901631355285645,0.8319854736328125,1.5685697958241496,14.544448852539062,0.9230460524559021,1.7016732810619846,20.66810417175293,0.8062983155250549,1.564276742793241,20.01811981201172,0.8988863229751587,1.7306782343518134,20.66810417175293,0.8130804300308228,1.535770730359103,20.01811981201172,0.9074549078941345,1.717186046111469,20.921449661254883,0.7875896692276001,1.4648817234884248,21.72735595703125,0.8790670037269592,1.6391078499895109,0.16223134100437164,0.058753445744514465,313.13,313.08,285.085,285.17,1.6293254337986768E-4,1.6360052464659282E-4,0.02931491302295403,0.032042454928168936,2.284046699657215E-4,2.191896338645054E-4,1.0399121856610955E-4,1.6178814105400683E-4,308.956,307.88,287.61333333333334,285.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
718,0.9269614835948575,0.8393125671321152,0.8211796161313621,0.748483058583376,0.6944941267454879,0.6503698938551812,0.6121407522951141,19.81545639038086,7.92755126953125,3.463669322362548,21.455516815185547,8.098220825195312,3.4665442245946294,30.90748405456543,7.3839640617370605,3.9716423440383304,28.693737030029297,7.5246195793151855,3.979342457990955,30.90748405456543,7.132392883300781,3.956877194075861,28.693737030029297,7.326025485992432,3.9831606440360496,30.90748405456543,6.508647918701172,4.12784466587158,28.855369567871094,6.675313949584961,4.187334463924906,30.90748405456543,6.089398384094238,4.243636440888669,32.11359786987305,6.2423930168151855,4.32346942880881,30.90748405456543,5.764553070068359,4.311323033219555,32.11359786987305,5.884828567504883,4.396482092608567,30.90748405456543,5.462831974029541,4.3435500331366175,41.77053451538086,5.579740524291992,4.433116490148757,11.755054473876953,9.703533172607422,310.87,308.836,292.02,292.37,1.851087164298977E-4,2.1854843471101585E-4,0.037773157431048296,0.036341021533467785,4.946231033869516E-4,5.027795637191024E-4,1.1086472153867779E-4,1.1605061378314923E-4,307.0266666666667,305.748,292.86,291.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
719,2.853067047075378E-4,0.006015037593984604,0.00672252843533631,0.011247285138059187,0.011433715352865496,0.009835804715991292,0.00792613549001733,3.3304052352905273,0.6041263341903687,0.39388620169496985,3.70257306098938,0.6506008505821228,0.4383279640700368,14.385298728942871,0.6722835302352905,0.5951552326498762,13.216323852539062,0.6903759241104126,0.6018124926988205,14.385298728942871,0.6537512540817261,0.5800226374050969,13.216323852539062,0.6740437746047974,0.5949482827744249,14.385298728942871,0.6748490333557129,0.6250350710852882,13.216323852539062,0.7023505568504333,0.6594767299233943,14.385298728942871,0.6625453233718872,0.6207139816870326,13.216323852539062,0.6814864277839661,0.6448707317353375,14.385298728942871,0.6175408959388733,0.5988260544803706,13.216323852539062,0.6287757158279419,0.6155049798057004,14.385298728942871,0.5997602343559265,0.5626274522568399,14.114140510559082,0.6103440523147583,0.5796250431632544,0.33569931983947754,0.2790790796279907,313.11,312.55,285.3675,282.79,1.6647510859594682E-4,1.3896175744830934E-4,0.028358342932086243,0.03070267538230508,2.0976449272143617E-4,2.6287449013632797E-4,1.4503146424972246E-4,7.802350862688465E-5,309.47,308.3866666666667,286.01,284.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
720,0.5435092724678593,0.624919441460793,0.7118439061654008,0.746478369041769,0.7530514710089966,0.7591002077537415,0.776786392950105,22.98153305053711,5.372471809387207,4.924037042136854,26.799222946166992,5.40812873840332,4.929461098756276,28.611583709716797,6.071760654449463,4.81549172770423,26.799222946166992,6.113440990447998,4.833829531543888,31.09421730041504,6.773801803588867,4.584812132045771,41.77053451538086,6.855232238769531,4.626807553424704,31.09421730041504,6.941580772399902,4.418358124274292,41.77053451538086,7.031660079956055,4.453520351321875,31.09421730041504,6.810907363891602,4.238270584463977,41.77053451538086,6.9071044921875,4.272790246462965,31.09421730041504,6.793219089508057,4.170468140476443,41.77053451538086,6.902965545654297,4.213901314828338,31.09421730041504,6.914090633392334,4.098063497585952,41.77053451538086,7.030518054962158,4.145903348773805,5.311461925506592,4.831821918487549,311.18,309.9066666666667,290.8,289.32,1.8589337962044588E-4,2.0932818843992127E-4,0.036386425296465554,0.03741355309811086,5.075442230154437E-4,5.179077474948242E-4,1.412493576986026E-4,6.834057699433901E-5,307.31,307.0266666666667,292.1,290.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
721,0.40427960057057494,0.3691518261394474,0.3683132343845271,0.3904714070456816,0.4495649898600476,0.4954138276067047,0.527556841369913,22.68792152404785,4.047800064086914,4.557629606336126,22.32098388671875,4.155206680297852,4.690234565991611,22.68792152404785,3.6100902557373047,4.303226540739097,24.87109375,3.660745620727539,4.399984554365089,23.889463424682617,3.5042335987091064,4.114011506866992,25.72390365600586,3.563993453979492,4.204763114463457,23.889463424682617,3.675774574279785,4.1849248975529285,25.762666702270508,3.7518465518951416,4.3046395144744185,24.11261749267578,4.204644680023193,4.389295203979355,27.113662719726562,4.309563636779785,4.516007976186478,24.19449806213379,4.571593284606934,4.462024522079809,27.113662719726562,4.663855075836182,4.562201981574495,27.52501678466797,4.802149772644043,4.468999165269006,41.77053451538086,4.895852088928223,4.559489429538748,1.8846139907836914,3.3640434741973877,310.61,309.92,285.07,284.79833333333335,1.5599116159137338E-4,2.01980351926792E-4,0.0341750572601655,0.03393127145869786,4.1333363300820797E-4,4.4282046342006645E-4,8.417494861522391E-5,5.38413432779051E-5,308.43,306.624,289.17,286.3266666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
722,0.024821683309555833,0.026208378088075884,0.020253610426197183,0.014804254852492229,0.02060452028679859,0.04759101712601581,0.10150430348282347,7.367913246154785,0.6614856123924255,0.756594234298627,10.056785583496094,0.870781660079956,0.9481720586667628,14.65717887878418,0.6066897511482239,0.9090656773464117,15.86442756652832,0.7166218757629395,0.9809116768514642,14.65717887878418,0.5813369750976562,0.7755761850302664,15.86442756652832,0.6528303027153015,0.8336266544875204,14.65717887878418,0.5742698907852173,0.685929892574369,15.86442756652832,0.6251547932624817,0.7362272070749524,16.279390335083008,0.6449728608131409,0.8508094650449131,17.029666900634766,0.6817452907562256,0.9004594936732617,23.472492218017578,0.8457965850830078,1.4825212730357926,24.548200607299805,0.8821112513542175,1.5100147460682891,29.989299774169922,1.2634466886520386,2.3199487890491186,28.98093605041504,1.3033483028411865,2.357322007728985,2.722598075866699,7.505317211151123,312.03000000000003,310.28000000000003,283.78000000000003,283.34000000000003,1.73530715983361E-4,1.8009037885341627E-4,0.030978183910121627,0.03241752981237965,3.2151276707118395E-4,2.6374849247149036E-4,3.5208693973411606E-5,1.0568168470314434E-4,308.64,308.296,285.94,284.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
723,0.9292439372325182,0.8341568206229852,0.7755340453938168,0.7133882104126954,0.706140728618524,0.6799640135463614,0.6207528572231487,28.972002029418945,8.018165588378906,3.708641002858638,28.693737030029297,8.241768836975098,3.7487500691609803,28.972002029418945,7.2647271156311035,3.995092394529963,28.693737030029297,7.416894435882568,4.039877017515091,30.90748405456543,6.7849650382995605,4.1201716014189005,28.693737030029297,6.975238800048828,4.209129307770108,30.90748405456543,6.193274021148682,4.190150313156103,28.693737030029297,6.361194133758545,4.281888385521809,30.90748405456543,6.2121901512146,4.269711994066372,28.693737030029297,6.381183624267578,4.344128964004222,30.90748405456543,6.045681953430176,4.344302053110596,32.11359786987305,6.192950248718262,4.421465906730556,30.90748405456543,5.546910285949707,4.362498082829769,41.77053451538086,5.665040969848633,4.451153079103315,12.429591178894043,13.769857406616211,309.3666666666667,307.98400000000004,290.63,291.69,1.8112088582711294E-4,2.098272117660955E-4,0.036979594417145545,0.03579534723375688,4.76408475531787E-4,4.6880163143151306E-4,5.6496993794636355E-5,1.1992536936969671E-4,306.57,305.40000000000003,294.15000000000003,292.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
724,0.918972895863045,0.8955961331901177,0.8836298819110466,0.862267089083339,0.8585148934703701,0.8297686043821543,0.7971045846018858,19.12314796447754,7.287556171417236,2.8431983990835104,20.53635025024414,7.5608439445495605,3.0740872684878076,21.354185104370117,7.490555286407471,3.1639413145812627,22.349563598632812,7.6478590965271,3.2572971856821225,21.354185104370117,7.510714054107666,3.3056912504828557,22.349563598632812,7.626896858215332,3.3693074678955233,31.081016540527344,7.383628845214844,3.4711748961874833,26.590579986572266,7.50703239440918,3.5223959560570655,31.081016540527344,7.442020893096924,3.5591087419073237,27.196365356445312,7.565269470214844,3.609956691304236,31.081016540527344,7.211114883422852,3.7247641822804796,27.196365356445312,7.330229759216309,3.7740889748518156,31.09421730041504,6.966306209564209,3.8729581074284045,32.11359786987305,7.061730861663818,3.9234567469022386,5.61314582824707,3.386289358139038,311.28000000000003,310.54,292.1766666666667,291.42,1.949250677019965E-4,1.895712579132199E-4,0.034944159953144725,0.036720274637168066,4.696759175130457E-4,4.512845076772921E-4,1.7167021724174425E-4,1.5944329788919324E-4,307.04,307.55333333333334,293.05,293.0733333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
726,0.839372325249628,0.8236305048335115,0.8650093898207738,0.8704469383736462,0.8536096180070504,0.8097891410416141,0.7683316864383136,19.12314796447754,6.628659248352051,3.10410746297736,20.53635025024414,6.801764488220215,3.230874996837273,19.12314796447754,6.754462242126465,3.3533415160723377,20.53635025024414,6.926767826080322,3.479840218750882,21.354185104370117,7.287050247192383,3.30880890611986,22.349563598632812,7.453756332397461,3.385236227653168,21.354185104370117,7.444184303283691,3.3744334431493987,22.349563598632812,7.5564284324646,3.426266881436927,31.081016540527344,7.397159099578857,3.5500336344509593,26.590579986572266,7.520547389984131,3.6057657875208386,31.081016540527344,7.03615665435791,3.787141942096482,27.196365356445312,7.15038537979126,3.8429016487308902,31.081016540527344,6.723911762237549,3.9593412930119536,32.11359786987305,6.812077522277832,4.0128424281529345,5.397442817687988,8.04531478881836,311.4866666666667,310.93333333333334,291.55,291.44666666666666,2.054497459213571E-4,2.154507647506883E-4,0.03489140584071896,0.0370370704223903,4.716899887110819E-4,4.5012394985779466E-4,1.654349046712179E-4,1.6158352524089714E-4,307.86,307.475,291.84000000000003,291.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
